!!ObjTables type='Schema' description='Table/model and column/attribute definitions' date='2019-09-13 00:00:00' objTablesVersion='0.0.8'				
!Name	!Type	!Parent	!Format	!Description
Model	Class		column	Model
Id	Attribute	Model	Slug	Identifier
Name	Attribute	Model	String	Name
Compound	Class		row	Compound
Model	Attribute	Compound	"ManyToOne('Model', related_name='compounds')"	
Id	Attribute	Compound	Slug	Identifier
Name	Attribute	Compound	String	Name
Identifiers	Attribute	Compound	String	
IsConstant	Attribute	Compound	Boolean	
Reaction	Class		row	Reaction
Model	Attribute	Reaction	"ManyToOne('Model', related_name='reactions')"	
Id	Attribute	Reaction	Slug	Identifier
Name	Attribute	Reaction	String	Name
Identifiers	Attribute	Reaction	String	
Equation	Attribute	Reaction	String	
IsReversible	Attribute	Reaction	Boolean	
Gene	Attribute	Reaction	String	
