!!ObjTables schema='SBtab' type='Data' tableFormat='row' class='Layout' name='Layout' date='2018-11-23' objTablesVersion='1.0.5' document='TestModel layout',,,,,,,,,
!ID,!SBML:layout:modelEntity,!SBML:layout:compartment:id,!SBML:layout:reaction:id,!SBML:layout:species:id,!SBML:layout:curveSegment,!SBML:layout:X,!SBML:layout:Y,!SBML:layout:width,!SBML:layout:height
Layout_1,LayoutCanvas,,,,,,,400.0,220.0
CompartmentGlyph_1,Compartment,Compartment_1,,,,5.0,5.0,390.0,210.0
SpeciesGlyph_1,Species,,,Species_1,,80.0,26.0,240.0,24.0
TextGlyph_01,SpeciesText,,,Species_1,,92.0,26.0,228.0,24.0
SpeciesGlyph_2,Species,,,Species_2,,80.0,170.0,240.0,24.0
TextGlyph_02,SpeciesText,,,Species_2,,92.0,170.0,228.0,24.0
ReactionGlyph_1,ReactionCurve,,Reaction_1,,Start,165.0,105.0,,
ReactionGlyph_1,ReactionCurve,,Reaction_1,,End,165.0,115.0,,
SpeciesReferenceGlyph_1,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_1,Start,165.0,105.0,,
SpeciesReferenceGlyph_1,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_1,End,195.0,60.0,,
SpeciesReferenceGlyph_1,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_1,BasePoint1,165.0,90.0,,
SpeciesReferenceGlyph_1,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_1,BasePoint2,165.0,90.0,,
SpeciesReferenceGlyph_2,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_2,Start,165.0,115.0,,
SpeciesReferenceGlyph_2,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_2,End,195.0,160.0,,
SpeciesReferenceGlyph_2,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_2,BasePoint1,165.0,130.0,,
SpeciesReferenceGlyph_2,SpeciesReferenceCurve,,Reaction_1,SpeciesGlyph_2,BasePoint2,165.0,130.0,,
ReactionGlyph_2,ReactionCurve,,Reaction_2,,Start,235.0,105.0,,
ReactionGlyph_2,ReactionCurve,,Reaction_2,,End,235.0,115.0,,
SpeciesReferenceGlyph_3,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_2,Start,235.0,115.0,,
SpeciesReferenceGlyph_3,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_2,End,205.0,160.0,,
SpeciesReferenceGlyph_3,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_2,BasePoint1,235.0,130.0,,
SpeciesReferenceGlyph_3,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_2,BasePoint2,235.0,130.0,,
SpeciesReferenceGlyph_4,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_1,Start,235.0,105.0,,
SpeciesReferenceGlyph_4,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_1,End,205.0,60.0,,
SpeciesReferenceGlyph_4,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_1,BasePoint1,235.0,90.0,,
SpeciesReferenceGlyph_4,SpeciesReferenceCurve,,Reaction_2,SpeciesGlyph_1,BasePoint2,235.0,90.0,,
