!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' class='Reaction' description='Ex 1 - Reaction',,,,,
!ID,!ReactionFormula,!Identifiers:kegg.reaction,!Gene:Symbol,,
R1,ATP + F6P <=> ADP + F16P,R00658,pfk,,
R2,F16P + H2O <=> F6P + Pi,R01015,fbp,,
,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' class='Compound' description='Ex 2 - Compound',,,,,
!ID,!Name,!Identifiers:kegg.compound,,,
F6P,Fructose 6-phosphate,C05345,,,
ATP,ATP,C00002,,,
ADP,ADP,C00008,,,
F16P,Fructose 16-bisphosphate,C00354,,,
H2O,Water,C00001,,,
Pi,Inorganic phosphate,C00009,,,
PEP,Phosphoenolpyruvate,C00074,,,
AMP,AMP,C00020,,,
,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' class='Quantity' description='Ex 5 - Quantity',,,,,
!ID,!QuantityType,!Identifiers:kegg.reaction,!Identifiers:kegg.compound,!Value,!Unit
keq R1,equilibrium constant,R01061,C00003,156,dimensionless
kmc R1 C1,Michaelis constant,R01061,C00111,0.96,mM
kic R1 C1,inhibition constant,R01070,C00118,0.13,mM
con C1,concentration,,...,203,mM
,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' class='QuantityMatrix' description='Ex 7 - Metabolomics',,,,,
!ID,!Identifiers:obo.chebi,t = 0 s,t = 0.5 s,,
Glucose,CHEBI:17234,1.1,1.2,,
Fructose,CHEBI:15824,1.4,0.9,,
,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' class='ReactionStoichiometry' description='Ex 11 - Glycolysis',,,,,
!Reaction,!Stoichiometry,!Substrate,!Product,!Location,
glycolysis,1,Glc,,Extracellular,
glycolysis,2,ATP,,Cytosol,
glycolysis,4,ADP,,Cytosol,
glycolysis,2,Pi,,Cytosol,
glycolysis,2,NAD,,Cytosol,
glycolysis,2,,Pyr,Extracellular,
glycolysis,4,,ATP,Cytosol,
glycolysis,2,,ADP,Cytosol,
glycolysis,1,,NADH,Cytosol,
,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' class='Relationship' description='Ex 23 - Little graph',,,,,
!FromObject,!ToObject,!Relation,!Value,,
A,A,regulates,1,,
A,B,regulates,-1,,
B,A,regulates,1,,
B,C,regulates,2,,
C,D,regulates,1,,
