!!ObjTables schema='SBtab' type='Data' tableFormat='row' class='Reaction' name='Reaction' date='2019-01-04' objTablesVersion='1.0.5' document='ecoli_wortel_2018',,,,,,,,,,
!Name,!ID,!ReactionFormula,!IsComplete,!IsReversible,!IsInEquilibrium,!IsExchangeReaction,!IsNonEnzymatic,!BuildReaction,!BuildEnzyme,!BuildEnzymeProduction
R54ra,R54ra,ACETYL_CoA + NADH <=> ACALD + NAD + CoASH,False,True,False,False,False,False,False,False
R54rb,R54rb,ACALD + NADH <=> ETOH + NAD,False,True,False,False,False,False,False,False
R13r,R13r,RIBOSE_5_P + XYL_5_P <=> SED_7_P + GA_3P,False,True,False,False,False,False,False,False
R26r,R26r,SUCC_CoA + ADP <=> SUCC + ATP + CoASH,False,True,False,False,False,False,False,False
R15r,R15r,ERYTH_4_P + XYL_5_P <=> GA_3P + FRU_6_P,False,True,False,False,False,False,False,False
R96,R96,FORMATE <=> FORMATE_ext,False,False,False,False,False,False,False,False
R94,R94,LACTATE <=> LACTATE_ext,False,False,False,False,False,False,False,False
R95,R95,SUCC <=> SUCC_ext,False,False,False,False,False,False,False,False
R93,R93,NH3_ext <=> NH3,False,False,False,False,False,False,False,False
R90,R90,ETOH <=> ETOH_ext,False,False,False,False,False,False,False,False
R91,R91,ACETATE <=> ACETATE_ext,False,False,False,False,False,False,False,False
R8r,R8r,PG <=> PEP,False,True,False,False,False,False,False,False
R10a,R10a,GLU_6_P + NAD <=> GLU_LAC_6_P + NADH,False,False,False,False,False,False,False,False
R10b,R10b,GLU_LAC_6_P <=> GLUCO_6_P,False,False,False,False,False,False,False,False
R10c,R10c,GLUCO_6_P + NAD <=> RIBULOSE_5_P + NADH + CO2,False,False,False,False,False,False,False,False
R28r,R28r,FUMARATE <=> MALATE,False,True,False,False,False,False,False,False
R3,R3,FRU_6_P + ATP <=> FRU_BIS_P + ADP,False,False,False,False,False,False,False,False
R70,R70,4.0 GLU_6_P + 13.0 RIBOSE_5_P + 5.0 ERYTH_4_P + 32.0 PEP + 38.0 PYR + 41.0 ACETYL_CoA + 14.0 AKG + 24.0 OXALO + 547.0 ATP + 178.0 NADH + 139.0 NH3 <=> BIOMASS + 41.0 CoASH + 547.0 ADP + 178.0 NAD + 2.0 CO2,False,False,False,False,False,False,False,False
R6r,R6r,GA_3P <=> DHAP,False,True,False,False,False,False,False,False
R97r,R97r,CO2 <=> CO2_ext,False,True,False,False,False,False,False,False
R2r,R2r,GLU_6_P <=> FRU_6_P,False,True,False,False,False,False,False,False
R55a,R55a,ACETYL_CoA <=> ACETYL_P + CoASH,False,False,False,False,False,False,False,False
R55b,R55b,ACETYL_P + ADP <=> ACETATE + ATP,False,False,False,False,False,False,False,False
R4,R4,FRU_BIS_P <=> FRU_6_P,False,False,False,False,False,False,False,False
R12r,R12r,RIBULOSE_5_P <=> RIBOSE_5_P,False,True,False,False,False,False,False,False
R1,R1,GLU_ext + PEP <=> GLU_6_P + PYR,False,False,False,False,False,False,False,False
R27,R27,SUCC + ADP + OXY_ext <=> FUMARATE + ATP,False,False,False,False,False,False,False,False
R27b,R27b,FUMARATE + NADH <=> SUCC + NAD,False,False,False,False,False,False,False,False
R23r,R23r,CITRATE <=> ISOCIT,False,True,False,False,False,False,False,False
R9,R9,PEP + ADP <=> PYR + ATP,False,False,False,False,False,False,False,False
R14r,R14r,GA_3P + SED_7_P <=> ERYTH_4_P + FRU_6_P,False,True,False,False,False,False,False,False
RR9,RR9,PYR + 2.0 ATP <=> PEP + 2.0 ADP,False,False,False,False,False,False,False,False
R53r,R53r,PYR + NADH <=> LACTATE + NAD,False,True,False,False,False,False,False,False
R80,R80,NADH + 2.0 ADP + OXY_ext <=> NAD + 2.0 ATP,False,False,False,False,False,False,False,False
R82,R82,ATP <=> ADP + ATP_main,False,False,False,False,False,False,False,False
R29r,R29r,MALATE + NAD <=> OXALO + NADH,False,True,False,False,False,False,False,False
R7ra,R7ra,GA_3P + NAD <=> DPG + NADH,False,True,False,False,False,False,False,False
R7rb,R7rb,DPG + ADP <=> PG3 + ATP,False,True,False,False,False,False,False,False
R7rc,R7rc,PG3 <=> PG,False,True,False,False,False,False,False,False
R41,R41,MALATE + NAD <=> PYR + NADH + CO2,False,False,False,False,False,False,False,False
R40,R40,PEP + CO2 <=> OXALO,False,False,False,False,False,False,False,False
R11r,R11r,RIBULOSE_5_P <=> XYL_5_P,False,True,False,False,False,False,False,False
R42,R42,OXALO + ATP <=> PEP + ADP + CO2,False,False,False,False,False,False,False,False
R5r,R5r,FRU_BIS_P <=> DHAP + GA_3P,False,True,False,False,False,False,False,False
R25,R25,AKG + NAD + CoASH <=> NADH + SUCC_CoA + CO2,False,False,False,False,False,False,False,False
R24,R24,ISOCIT + NAD <=> AKG + NADH + CO2,False,False,False,False,False,False,False,False
R22,R22,OXALO + ACETYL_CoA <=> CITRATE + CoASH,False,False,False,False,False,False,False,False
R21,R21,PYR + NAD + CoASH <=> ACETYL_CoA + CO2 + NADH,False,False,False,False,False,False,False,False
R20,R20,PYR + CoASH <=> ACETYL_CoA + FORMATE,False,False,False,False,False,False,False,False
R60,R60,GLUCO_6_P <=> KDPG,False,False,False,False,False,False,False,False
R61r,R61r,KDPG <=> GA_3P + PYR,False,True,False,False,False,False,False,False
